metric,field,period,population,category,numerator,denominator,is_partial,provenance
ai_ack_vendor_group,math.RT,2023-09,panel,anthropic:writing,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:code_computation,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:formalized,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:lit_review,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:research_assistance,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:substantial_research,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,google:writing,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:code_computation,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:formalized,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:lit_review,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:research_assistance,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:substantial_research,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,openai:writing,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:code_computation,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:formalized,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:lit_review,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:research_assistance,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:substantial_research,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,other:writing,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:code_computation,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:formalized,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:lit_review,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:research_assistance,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:substantial_research,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-09,panel,unnamed:writing,0,38,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:code_computation,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:formalized,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:lit_review,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:research_assistance,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:substantial_research,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,anthropic:writing,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:code_computation,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:formalized,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:lit_review,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:research_assistance,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:substantial_research,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,google:writing,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:code_computation,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:formalized,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:lit_review,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:research_assistance,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:substantial_research,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,openai:writing,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:code_computation,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:formalized,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:lit_review,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:research_assistance,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:substantial_research,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,other:writing,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:code_computation,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:formalized,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:lit_review,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:research_assistance,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:substantial_research,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,all,unnamed:writing,0,85,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,anthropic:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,google:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,openai:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,other:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-10,panel,unnamed:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:code_computation,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:formalized,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:lit_review,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:research_assistance,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:substantial_research,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,anthropic:writing,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:code_computation,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:formalized,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:lit_review,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:research_assistance,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:substantial_research,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,google:writing,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:code_computation,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:formalized,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:lit_review,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:research_assistance,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:substantial_research,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,openai:writing,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:code_computation,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:formalized,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:lit_review,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:research_assistance,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:substantial_research,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,other:writing,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:code_computation,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:formalized,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:lit_review,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:research_assistance,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:substantial_research,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,all,unnamed:writing,0,77,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,anthropic:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,google:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,openai:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,other:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:code_computation,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:formalized,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:lit_review,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:research_assistance,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:substantial_research,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-11,panel,unnamed:writing,0,41,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:code_computation,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:formalized,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:lit_review,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:research_assistance,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:substantial_research,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,anthropic:writing,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:code_computation,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:formalized,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:lit_review,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:research_assistance,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:substantial_research,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,google:writing,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:code_computation,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:formalized,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:lit_review,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:research_assistance,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:substantial_research,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,openai:writing,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:code_computation,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:formalized,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:lit_review,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:research_assistance,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:substantial_research,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,other:writing,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:code_computation,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:formalized,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:lit_review,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:research_assistance,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:substantial_research,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,all,unnamed:writing,0,83,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:code_computation,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:formalized,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:lit_review,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:research_assistance,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:substantial_research,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,anthropic:writing,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:code_computation,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:formalized,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:lit_review,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:research_assistance,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:substantial_research,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
ai_ack_vendor_group,math.RT,2023-12,panel,google:writing,0,36,False,fulltext:ai_tools.v3:tax5:sol+fable
